split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_demand_imputed,flag_grid_exporting,flag_pool_imputed,flag_pv_imputed,flag_temp_imputed,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,demand_w_obs,pv_w_obs,pool_w_obs,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-02 23:00:00+00:00,2026-01-03 00:00:00+00:00,375.1593775649167,4,367.60641801475,716.93187110375,398.3781501548611,444.07202158833326,0,0,0,0,0,23,0.965925826289068,-0.2588190451025215,0,0,1,2.374752216916667,4.068188061916667,2.743080294111111,3.3576914185277773,19.03854407377777,19.995837251666668,18.854297742222226,19.513050587861112,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,444.07202158833326,0.0,19.03854407377777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 00:00:00+00:00,2026-01-03 01:00:00+00:00,363.34386871627777,5,367.09756763111113,444.07202158833326,379.0659310989167,375.1593775649167,0,0,0,0,0,0,1.0,0.0,0,1,1,1.9646383664444445,3.77036413125,2.374752216916667,3.338668847444444,19.33759076275,19.82711789577778,19.03854407377777,19.62070515736111,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,375.1593775649167,0.0,19.33759076275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 01:00:00+00:00,2026-01-03 02:00:00+00:00,362.6429971693333,5,373.2899417342778,375.1593775649167,382.9934236015,363.34386871627777,0,0,0,1,0,1,0.9659258262890684,0.2588190451025207,0,1,1,2.0208684628888887,3.29775666325,1.9646383664444445,3.312073476527777,19.309163158083333,20.171222283416668,19.33759076275,19.65042477444445,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,363.34386871627777,,19.309163158083333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 02:00:00+00:00,2026-01-03 03:00:00+00:00,379.86716809136107,5,376.47621719408335,363.34386871627777,393.49490120975,362.6429971693333,0,0,0,1,0,2,0.8660254037844387,0.4999999999999999,0,1,1,2.254212013555556,2.8531619042777776,2.0208684628888887,3.0618503228333336,19.303233456888886,20.287044432444443,19.309163158083333,19.38031526486111,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,362.6429971693333,,19.303233456888886,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 03:00:00+00:00,2026-01-03 04:00:00+00:00,883.879893913139,5,400.62305610536106,362.6429971693333,433.7873118176944,379.86716809136107,0,0,0,1,0,3,0.7071067811865476,0.7071067811865476,0,1,1,2.1935168925555555,2.799746869111111,2.254212013555556,2.982225761305556,19.437290252305555,20.16789988486111,19.303233456888886,19.31065924983333,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,379.86716809136107,,19.437290252305555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 04:00:00+00:00,2026-01-03 05:00:00+00:00,2491.7089766920003,5,373.20435341972217,379.86716809136107,1030.868716379778,883.879893913139,0,0,0,1,0,4,0.5000000000000001,0.8660254037844386,0,1,1,2.441381857611112,2.428454225583333,2.1935168925555555,2.800820161833333,19.34279582758333,19.619808221666663,19.437290252305555,19.56759761594444,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,883.879893913139,,19.34279582758333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 05:00:00+00:00,2026-01-03 06:00:00+00:00,2960.379094708722,5,370.0003455178333,883.879893913139,2858.5618147299447,2491.7089766920003,0,0,0,0,0,5,0.2588190451025207,0.9659258262890684,0,1,1,2.516574737,2.2228928991666668,2.441381857611112,2.515201018111111,19.9981677105,19.545436412694443,19.34279582758333,20.023374984472223,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,2491.7089766920003,0.0,19.9981677105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 06:00:00+00:00,2026-01-03 07:00:00+00:00,3219.8283079783614,5,355.6256398170278,2491.7089766920003,3538.6283029556944,2960.379094708722,0,0,0,0,0,6,6.123233995736766e-17,1.0,0,1,1,2.5350412955,1.958630540833333,2.516574737,1.957167127,19.898109032527778,19.39104726422222,19.9981677105,20.449733109444445,0.0,0.0,0.0,0.0,0,night,0,0.0,0,1,2960.379094708722,0.0,19.898109032527778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 07:00:00+00:00,2026-01-03 08:00:00+00:00,4097.899813164694,5,202.36820761566665,2960.379094708722,3311.794430745444,3219.8283079783614,0,0,0,0,0,7,-0.2588190451025206,0.9659258262890684,0,1,1,2.5620184721111112,1.9983347796111115,2.5350412955,1.5086067542777777,19.62690058863889,19.30471003441667,19.898109032527778,20.28860303161111,0.0,0.0,0.0,0.0,1,night,0,0.0,0,1,3219.8283079783614,0.0,19.62690058863889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 08:00:00+00:00,2026-01-03 09:00:00+00:00,3458.548298758778,5,-342.3690243050833,3219.8283079783614,3332.225262951528,4097.899813164694,0,0,0,0,0,8,-0.4999999999999998,0.8660254037844387,0,1,1,2.783053423027777,3.260340998194444,2.5620184721111112,1.5363789636111111,19.68397891186111,19.611482318333334,19.62690058863889,19.96970307722222,31.94051424275,656.744170894861,0.0,100.702892373,1,low,0,0.0,0,1,4097.899813164694,31.94051424275,19.68397891186111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 09:00:00+00:00,2026-01-03 10:00:00+00:00,3167.219901841277,5,-703.6570073681111,4097.899813164694,3296.03510211025,3458.548298758778,0,0,0,0,0,9,-0.7071067811865475,0.7071067811865476,0,1,1,3.250605958861111,4.864624376638889,2.783053423027777,1.8653434154166664,20.292972068972222,20.28512342775,19.68397891186111,20.503503885222223,181.73379014816663,1062.418108394,31.94051424275,154.19232900480554,1,low,0,0.0,0,1,3458.548298758778,181.73379014816663,20.292972068972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 10:00:00+00:00,2026-01-03 11:00:00+00:00,878.4861660641387,5,-943.1361743445832,3458.548298758778,3252.2157858800274,3167.219901841277,0,0,0,0,0,10,-0.8660254037844387,0.4999999999999999,0,1,1,3.962305914333333,6.655814003805555,3.250605958861111,3.004675540861111,20.20445421588889,20.45345356305556,20.292972068972222,20.408968953722223,341.5015807105833,1297.9290753646944,181.73379014816663,200.961499416,1,low,0,0.0,0,1,3167.219901841277,341.5015807105833,20.20445421588889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 11:00:00+00:00,2026-01-03 12:00:00+00:00,2281.886785713889,5,-778.95364398,3167.219901841277,2750.0563896135004,878.4861660641387,0,0,0,0,0,11,-0.9659258262890682,0.258819045102521,0,1,1,4.58917522338889,8.547748503388888,3.962305914333333,4.254223503861111,19.559166769972222,21.03809237188889,20.20445421588889,20.01955996425,898.2491261575,1139.2483406145554,341.5015807105833,321.158825225,1,med,0,0.0,0,1,878.4861660641387,898.2491261575,19.559166769972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 12:00:00+00:00,2026-01-03 13:00:00+00:00,260.7462311905,5,-1039.7456046587502,878.4861660641387,203.66359731155555,2281.886785713889,0,0,0,0,0,12,-1.0,1.2246467991473532e-16,0,1,1,6.458593664777777,9.865866164944444,4.58917522338889,4.88784421125,20.912336969805555,20.66059292661112,19.559166769972222,19.58273317261111,1361.2392391049443,1387.7059696338056,898.2491261575,621.9117531783055,1,high,0,0.0,0,2,2281.886785713889,1361.2392391049443,20.912336969805555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 13:00:00+00:00,2026-01-03 14:00:00+00:00,2491.808120346805,5,-767.9513324097778,2281.886785713889,2156.8478098839164,260.7462311905,0,0,0,0,0,13,-0.9659258262890684,-0.2588190451025208,0,1,1,7.64676199675,10.91329109061111,6.458593664777777,6.291503710055555,24.15413321911112,20.68691503261111,20.912336969805555,20.585398000194445,1078.0581238148056,1116.526467721472,1361.2392391049443,984.2210110624724,1,med,0,0.0,0,2,260.7462311905,1078.0581238148056,24.15413321911112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2026-01-03 14:00:00+00:00,2026-01-03 15:00:00+00:00,3489.7541317197224,5,-170.45992740047222,260.7462311905,442.1099367873055,2491.808120346805,0,0,0,0,0,14,-0.8660254037844388,-0.4999999999999997,0,1,1,7.308220307166667,11.61591237525,7.64676199675,7.351885889972222,19.89664639463889,19.74532059177778,24.15413321911112,19.293612632,509.991422105,505.1306113983333,1078.0581238148056,467.3677755113333,1,med,0,0.0,0,2,2491.808120346805,509.991422105,19.89664639463889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
