split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_grid_exporting,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,pv_w,pool_w,demand_w_obs,pv_w_obs,pool_w_obs,outdoor_temp_c,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_demand_imputed_new,flag_pv_imputed,flag_pv_imputed_new,flag_pool_imputed,flag_pool_imputed_new,flag_temp_imputed,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 09:00:00+00:00,2026-01-13 10:00:00+00:00,1712.5081979704166,1,1821.3285119935,1792.85737564,2796.8041315197224,1704.9205994411388,0,9,-0.7071067811865475,0.7071067811865476,0,0,1,1,low,0,0.0,0,2,81.0947692918889,19.322890420722224,1704.9205994411388,81.0947692918889,19.322890420722224,5.704844287583334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 10:00:00+00:00,2026-01-13 11:00:00+00:00,1729.1863273721667,1,1457.3535129481943,1704.9205994411388,746.3919299871112,1712.5081979704166,0,10,-0.8660254037844387,0.4999999999999999,0,0,1,1,low,0,0.0,0,2,75.89661000686111,19.53915467719445,1712.5081979704166,75.89661000686111,19.53915467719445,6.065839095694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 11:00:00+00:00,2026-01-13 12:00:00+00:00,1776.8351252307775,1,1098.783385659861,1712.5081979704166,632.5966184736388,1729.1863273721667,0,11,-0.9659258262890682,0.258819045102521,0,0,1,1,low,0,0.0,0,2,127.21179366422224,20.10092485888889,1729.1863273721667,127.21179366422224,20.10092485888889,6.411032006055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 12:00:00+00:00,2026-01-13 13:00:00+00:00,1850.1251705731663,1,894.0836341709445,1729.1863273721667,-422.1210146441389,1776.8351252307775,0,12,-1.0,1.2246467991473532e-16,0,0,1,1,low,0,0.0,0,2,161.38882697286112,19.814930444777776,1776.8351252307775,161.38882697286112,19.814930444777776,6.843188409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 13:00:00+00:00,2026-01-13 14:00:00+00:00,2103.8606620909723,1,329.2631219953055,1776.8351252307775,754.2202679822223,1850.1251705731663,0,13,-0.9659258262890684,-0.2588190451025208,0,0,1,1,low,0,0.0,0,2,125.87758148475,19.35789605444444,1850.1251705731663,125.87758148475,19.35789605444444,7.213576107916666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 14:00:00+00:00,2026-01-13 15:00:00+00:00,1367.69234237475,1,967.2042220471388,1850.1251705731663,1500.3252466112224,2103.8606620909723,0,14,-0.8660254037844388,-0.4999999999999997,0,0,1,1,low,0,0.0,0,2,25.63169713905556,19.314774678777777,2103.8606620909723,25.63169713905556,19.314774678777777,6.892581615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 15:00:00+00:00,2026-01-13 16:00:00+00:00,2518.591872478111,1,2273.575334169805,2103.8606620909723,586.6202596731389,1367.69234237475,0,15,-0.7071067811865479,-0.7071067811865471,0,0,1,1,night,0,0.0,0,2,0.0,18.981844509638886,1367.69234237475,0.0,18.981844509638886,6.473090648055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 16:00:00+00:00,2026-01-13 17:00:00+00:00,2818.4871972926667,1,1652.948210602611,1367.69234237475,1670.774375533639,2518.591872478111,0,16,-0.5000000000000004,-0.8660254037844385,0,0,1,0,night,0,0.0,0,2,0.0,19.342884771027776,2518.591872478111,0.0,19.342884771027776,5.85150787425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 17:00:00+00:00,2026-01-13 18:00:00+00:00,1383.2154217488053,1,2089.0237929649165,2518.591872478111,893.0618960396945,2818.4871972926667,0,17,-0.2588190451025206,-0.9659258262890684,0,0,1,0,night,0,0.0,0,2,0.0,19.703703886777777,2818.4871972926667,0.0,19.703703886777777,5.551368765666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 18:00:00+00:00,2026-01-13 19:00:00+00:00,962.6741752021112,1,2541.390361368472,2818.4871972926667,2274.0885418814723,1383.2154217488053,0,18,-1.8369701987210294e-16,-1.0,0,0,1,0,night,0,0.0,0,2,0.0,19.3371023785,1383.2154217488053,0.0,19.3371023785,5.565244997222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 19:00:00+00:00,2026-01-13 20:00:00+00:00,2371.2932299861945,1,1259.8555531175557,1383.2154217488053,1365.6644136303612,962.6741752021112,0,19,0.2588190451025203,-0.9659258262890684,0,0,1,0,night,0,0.0,0,2,0.0,19.555466913638888,962.6741752021112,0.0,19.555466913638888,5.091562219055555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 20:00:00+00:00,2026-01-13 21:00:00+00:00,813.2224330626667,1,856.5431156826388,962.6741752021112,653.7379858252777,2371.2932299861945,0,20,0.5000000000000001,-0.8660254037844386,0,0,1,0,night,0,0.0,0,2,0.0,19.82183390566667,2371.2932299861945,0.0,19.82183390566667,5.033024918888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 21:00:00+00:00,2026-01-13 22:00:00+00:00,1323.4556494799722,1,575.4723228509444,2371.2932299861945,1060.23997367125,813.2224330626667,0,21,0.7071067811865474,-0.7071067811865477,0,0,1,0,night,0,0.0,0,1,0.0,19.92269649358333,813.2224330626667,0.0,19.92269649358333,4.900254803388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 22:00:00+00:00,2026-01-13 23:00:00+00:00,690.983777113111,1,379.3353790977222,813.2224330626667,372.6696216118889,1323.4556494799722,0,22,0.8660254037844384,-0.5000000000000004,0,0,1,0,night,0,0.0,0,1,0.0,19.833271056222223,1323.4556494799722,0.0,19.833271056222223,4.787616396777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-13 23:00:00+00:00,2026-01-14 00:00:00+00:00,373.91198171711113,1,372.6325051877778,1323.4556494799722,368.2867205090556,690.983777113111,0,23,0.965925826289068,-0.2588190451025215,0,0,1,0,night,0,0.0,0,1,0.0,19.88424536811112,690.983777113111,0.0,19.88424536811112,4.36980794625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 00:00:00+00:00,2026-01-14 01:00:00+00:00,370.08383153427775,2,389.1375681515556,690.983777113111,366.1301339879167,373.91198171711113,0,0,1.0,0.0,0,0,1,0,night,0,0.0,0,1,0.0,20.386578095,373.91198171711113,0.0,20.386578095,4.374367734083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 01:00:00+00:00,2026-01-14 02:00:00+00:00,363.9680898908056,2,401.5769106128611,373.91198171711113,374.135321881,370.08383153427775,0,1,0.9659258262890684,0.2588190451025207,0,0,1,0,night,0,0.0,0,1,0.0,20.26065134986111,370.08383153427775,0.0,20.26065134986111,4.301661179916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 02:00:00+00:00,2026-01-14 03:00:00+00:00,367.8678755790834,2,377.4491772511944,370.08383153427775,383.9471823114166,363.9680898908056,0,2,0.8660254037844387,0.4999999999999999,0,0,1,0,night,0,0.0,0,1,0.0,20.36533343461111,363.9680898908056,0.0,20.36533343461111,4.175813798388888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 03:00:00+00:00,2026-01-14 04:00:00+00:00,1021.3973762487502,2,390.0319296185555,363.9680898908056,367.6768063598889,367.8678755790834,0,3,0.7071067811865476,0.7071067811865476,0,0,1,0,night,0,0.0,0,1,0.0,20.23459653830556,367.8678755790834,0.0,20.23459653830556,4.060635091555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 04:00:00+00:00,2026-01-14 05:00:00+00:00,2059.780215135472,2,995.877723643,367.8678755790834,977.1223704921111,1021.3973762487502,0,4,0.5000000000000001,0.8660254037844386,0,0,1,0,night,0,0.0,0,1,0.0,20.134824625472223,1021.3973762487502,0.0,20.134824625472223,4.003444144972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 05:00:00+00:00,2026-01-14 06:00:00+00:00,1951.7951114496389,2,2048.148801472083,1021.3973762487502,2001.738657636584,2059.780215135472,0,5,0.2588190451025207,0.9659258262890684,0,0,1,0,night,0,0.0,0,1,0.0,20.124028981166667,2059.780215135472,0.0,20.124028981166667,4.117087354722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 06:00:00+00:00,2026-01-14 07:00:00+00:00,1687.1433126186946,2,2144.072206509945,2059.780215135472,2099.6764230465,1951.7951114496389,0,6,6.123233995736766e-17,1.0,0,0,1,0,night,0,0.0,0,1,0.0,19.934132118,1951.7951114496389,0.0,19.934132118,4.254348787194444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 07:00:00+00:00,2026-01-14 08:00:00+00:00,1700.1424731680556,2,1962.395727615584,1951.7951114496389,1798.5318447581387,1687.1433126186946,0,7,-0.2588190451025206,0.9659258262890684,0,0,1,1,night,0,0.0,0,1,0.0,19.907104928583333,1687.1433126186946,0.0,19.907104928583333,4.355129028611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 08:00:00+00:00,2026-01-14 09:00:00+00:00,1616.381493539,2,1449.9337721436666,1687.1433126186946,1792.85737564,1700.1424731680556,0,8,-0.4999999999999998,0.8660254037844387,0,0,1,1,night,0,0.0,0,1,0.0,20.452670910722222,1700.1424731680556,0.0,20.452670910722222,4.627706611055555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 09:00:00+00:00,2026-01-14 10:00:00+00:00,1771.2370990303614,2,1045.4205219210555,1700.1424731680556,1704.9205994411388,1616.381493539,0,9,-0.7071067811865475,0.7071067811865476,0,0,1,1,low,0,0.0,0,2,115.05220435744444,20.41466703861111,1616.381493539,115.05220435744444,20.41466703861111,5.024308661138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 10:00:00+00:00,2026-01-14 11:00:00+00:00,1698.523145841389,2,760.5154770373333,1616.381493539,1712.5081979704166,1771.2370990303614,0,10,-0.8660254037844387,0.4999999999999999,0,0,1,1,low,0,0.0,0,2,33.43036787752778,20.172151427166664,1771.2370990303614,33.43036787752778,20.172151427166664,5.432306789416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 11:00:00+00:00,2026-01-14 12:00:00+00:00,986.6906551339166,2,546.3529176781944,1771.2370990303614,1729.1863273721667,1698.523145841389,0,11,-0.9659258262890682,0.258819045102521,0,0,1,1,low,0,0.0,0,2,89.70113270638889,19.860319106222224,1698.523145841389,89.70113270638889,19.860319106222224,5.742981328027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 12:00:00+00:00,2026-01-14 13:00:00+00:00,1215.6235662438055,2,756.1850252865555,1698.523145841389,1776.8351252307775,986.6906551339166,0,12,-1.0,1.2246467991473532e-16,0,0,1,1,low,0,0.0,0,2,108.82108360533334,19.29081991602777,986.6906551339166,108.82108360533334,19.29081991602777,6.181814728333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 13:00:00+00:00,2026-01-14 14:00:00+00:00,1567.194707997861,2,1302.286245294389,986.6906551339166,1850.1251705731663,1215.6235662438055,0,13,-0.9659258262890684,-0.2588190451025208,0,0,1,1,low,0,0.0,0,2,44.19311912005556,19.14399669966667,1215.6235662438055,44.19311912005556,19.14399669966667,6.522614021444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 14:00:00+00:00,2026-01-14 15:00:00+00:00,1578.744458172111,2,1726.787963903611,1215.6235662438055,2103.8606620909723,1567.194707997861,0,14,-0.8660254037844388,-0.4999999999999997,0,0,1,1,night,0,0.0,0,2,0.0,19.106394929388888,1567.194707997861,0.0,19.106394929388888,6.668629153166666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 15:00:00+00:00,2026-01-14 16:00:00+00:00,1624.9310390754445,2,2477.2962560777223,1567.194707997861,1367.69234237475,1578.744458172111,0,15,-0.7071067811865479,-0.7071067811865471,0,0,1,1,night,0,0.0,0,2,0.0,19.14164701436111,1578.744458172111,0.0,19.14164701436111,6.565780549027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 16:00:00+00:00,2026-01-14 17:00:00+00:00,1793.6743844524724,2,2736.9958837058616,1578.744458172111,2518.591872478111,1624.9310390754445,0,16,-0.5000000000000004,-0.8660254037844385,0,0,1,0,night,0,0.0,0,2,0.0,19.24061198258333,1624.9310390754445,0.0,19.24061198258333,6.580184991083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 17:00:00+00:00,2026-01-14 18:00:00+00:00,1048.612189175861,2,2262.745013387778,1624.9310390754445,2818.4871972926667,1793.6743844524724,0,17,-0.2588190451025206,-0.9659258262890684,0,0,1,0,night,0,0.0,0,2,0.0,18.989385271777778,1793.6743844524724,0.0,18.989385271777778,6.7399584603888885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 18:00:00+00:00,2026-01-14 19:00:00+00:00,1797.1453520931666,2,1568.7467902066112,1793.6743844524724,1383.2154217488053,1048.612189175861,0,18,-1.8369701987210294e-16,-1.0,0,0,1,0,night,0,0.0,0,2,0.0,19.395188082444445,1048.612189175861,0.0,19.395188082444445,7.065830788222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 19:00:00+00:00,2026-01-14 20:00:00+00:00,741.7054459836112,2,2191.9078966617776,1048.612189175861,962.6741752021112,1797.1453520931666,0,19,0.2588190451025203,-0.9659258262890684,0,0,1,0,night,0,0.0,0,2,0.0,20.13497632016667,1797.1453520931666,0.0,20.13497632016667,6.7976319745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 20:00:00+00:00,2026-01-14 21:00:00+00:00,554.3527368332501,2,974.76946242625,1797.1453520931666,2371.2932299861945,741.7054459836112,0,20,0.5000000000000001,-0.8660254037844386,0,0,1,0,night,0,0.0,0,2,0.0,19.98757817386112,741.7054459836112,0.0,19.98757817386112,6.660144965333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,0,1,2026-01-14 21:00:00+00:00,2026-01-14 22:00:00+00:00,374.6190320515,2,588.3848682054444,741.7054459836112,813.2224330626667,554.3527368332501,0,21,0.7071067811865474,-0.7071067811865477,0,0,1,0,night,0,0.0,0,2,0.0,19.87022840075,554.3527368332501,0.0,19.87022840075,6.3999320517500005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
