ts_utc,demand_w_obs,demand_count_samples,demand_coverage_minutes,pv_w_obs,pv_count_samples,pv_coverage_minutes,pv_count_samples_clipped_noise,flag_pv_clipped_noise_hour,pv_count_samples_forced_night_zero,flag_pv_forced_night_zero_hour,pool_w_obs,pool_count_samples,pool_coverage_minutes,temp_sensor_c,temp_sensor_count_samples,temp_sensor_coverage_minutes,sun_altitude_hour_mid_deg,is_daylight_hour,temp_meteo_c,outdoor_temp_c_effective,outdoor_temp_c,flag_demand_missing_raw,flag_pv_missing_raw,flag_pool_missing_raw,flag_temp_sensor_missing_raw,flag_temp_meteo_missing_raw,flag_temp_sensor_missing,flag_temp_used_meteo,hour,day_of_week,month,is_weekend,is_holiday_it,hour_sin,hour_cos
2026-01-11 19:00:00+00:00,2033.9936153407496,1,0.0,0.0,1,0.0,0,0,1,1,19.296515411055555,1,0.0,3.0572774616666667,1,0.0,-35.96909621142089,0,,3.0572774616666667,3.0572774616666667,0,0,0,0,1,0,0,19,6,1,1,0,-0.9659258262890684,0.2588190451025203
2026-01-11 20:00:00+00:00,1245.8312970156112,1,0.0,0.0,1,0.0,0,0,1,1,19.168159632361117,1,0.0,2.1335418446944443,1,0.0,-46.26223354168282,0,,2.1335418446944443,2.1335418446944443,0,0,0,0,1,0,0,20,6,1,1,0,-0.8660254037844386,0.5000000000000001
2026-01-11 21:00:00+00:00,2829.186617279833,1,0.0,0.0,1,0.0,0,0,1,1,19.45402064038889,1,0.0,1.5935824046944445,1,0.0,-55.73457075829976,0,,1.5935824046944445,1.5935824046944445,0,0,0,0,1,0,0,21,6,1,1,0,-0.7071067811865477,0.7071067811865474
2026-01-11 22:00:00+00:00,2652.970591418611,1,0.0,0.0,1,0.0,0,0,1,1,19.75202070783333,1,0.0,0.8223521403888889,1,0.0,-63.13101060840163,0,,0.8223521403888889,0.8223521403888889,0,0,0,0,1,0,0,22,6,1,1,0,-0.5000000000000004,0.8660254037844384
2026-01-11 23:00:00+00:00,2501.345489155889,1,0.0,0.0,1,0.0,0,0,1,1,19.76163939361111,1,0.0,0.8401119943055555,1,0.0,-66.1840229920788,0,,0.8401119943055555,0.8401119943055555,0,0,0,0,1,0,0,23,6,1,1,0,-0.25881904510252157,0.9659258262890681
2026-01-12 00:00:00+00:00,2521.281662351861,1,0.0,0.0,1,0.0,0,0,1,1,19.92784602258333,1,0.0,0.0822739048611111,1,0.0,-63.289651589675756,0,,0.0822739048611111,0.0822739048611111,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0
2026-01-12 01:00:00+00:00,2510.7629793080832,1,0.0,0.0,1,0.0,0,0,1,1,19.88745926827778,1,0.0,-0.0979647454722222,1,0.0,-55.97876156214341,0,,-0.0979647454722222,-0.0979647454722222,0,0,0,0,1,0,0,1,0,1,0,0,0.25881904510252074,0.9659258262890683
2026-01-12 02:00:00+00:00,2517.397726423444,1,0.0,0.0,1,0.0,0,0,1,1,20.026290722638887,1,0.0,-0.3757401703055555,1,0.0,-46.5394193634166,0,,-0.3757401703055555,-0.3757401703055555,0,0,0,0,1,0,0,2,0,1,0,0,0.49999999999999994,0.8660254037844387
2026-01-12 03:00:00+00:00,2481.68678522575,1,0.0,0.0,1,0.0,0,0,1,1,19.80030205080556,1,0.0,0.1335239932777777,1,0.0,-36.252698279462486,0,,0.1335239932777777,0.1335239932777777,0,0,0,0,1,0,0,3,0,1,0,0,0.7071067811865476,0.7071067811865476
2026-01-12 04:00:00+00:00,3016.15648477425,1,0.0,0.0,1,0.0,0,0,1,1,19.688919204277777,1,0.0,-0.0287854997222222,1,0.0,-25.752336560757623,0,,-0.0287854997222222,-0.0287854997222222,0,0,0,0,1,0,0,4,0,1,0,0,0.8660254037844386,0.5000000000000001
2026-01-12 05:00:00+00:00,4262.747835938639,1,0.0,0.0,1,0.0,0,0,1,1,19.79284536802778,1,0.0,-0.5948542869166666,1,0.0,-15.422079907605832,0,,-0.5948542869166666,-0.5948542869166666,0,0,0,0,1,0,0,5,0,1,0,0,0.9659258262890683,0.25881904510252074
2026-01-12 06:00:00+00:00,4361.908397110695,1,0.0,0.0,1,0.0,0,0,1,1,18.87429544488889,1,0.0,-0.0256551238333333,1,0.0,-5.575591527735174,0,,-0.0256551238333333,-0.0256551238333333,0,0,0,0,1,0,0,6,0,1,0,0,1.0,6.123233995736766e-17
2026-01-12 07:00:00+00:00,4563.315619382333,1,0.0,0.0,1,0.0,0,0,1,1,18.15650825783333,1,0.0,0.0892223874722222,1,0.0,3.666678013533452,1,,0.0892223874722222,0.0892223874722222,0,0,0,0,1,0,0,7,0,1,0,0,0.9659258262890683,-0.25881904510252063
2026-01-12 08:00:00+00:00,3089.202245556361,1,0.0,675.084050221,1,0.0,0,0,0,0,18.900201835166666,1,0.0,1.5477482746388889,1,0.0,11.373192069720448,1,,1.5477482746388889,1.5477482746388889,0,0,0,0,1,0,0,8,0,1,0,0,0.8660254037844387,-0.4999999999999998
2026-01-12 09:00:00+00:00,2796.8041315197224,1,0.0,1056.8253583911112,1,0.0,0,0,0,0,19.612746164055554,1,0.0,3.2254890193888888,1,0.0,17.5154583847812,1,,3.2254890193888888,3.2254890193888888,0,0,0,0,1,0,0,9,0,1,0,0,0.7071067811865476,-0.7071067811865475
2026-01-12 10:00:00+00:00,746.3919299871112,1,0.0,1274.2766447041663,1,0.0,0,0,0,0,21.086698567944445,1,0.0,4.715763120611111,1,0.0,21.51315143229028,1,,4.715763120611111,4.715763120611111,0,0,0,0,1,0,0,10,0,1,0,0,0.49999999999999994,-0.8660254037844387
2026-01-12 11:00:00+00:00,632.5966184736388,1,0.0,1427.525714563778,1,0.0,0,0,0,0,21.65975194513889,1,0.0,6.151445526944444,1,0.0,22.940957625688853,1,,6.151445526944444,6.151445526944444,0,0,0,0,1,0,0,11,0,1,0,0,0.258819045102521,-0.9659258262890682
2026-01-12 12:00:00+00:00,-422.1210146441389,1,0.0,1077.0554969643056,1,0.0,0,0,0,0,20.280064502833334,1,0.0,8.042106340527779,1,0.0,21.62677291953571,1,,8.042106340527779,8.042106340527779,0,0,0,0,1,0,0,12,0,1,0,0,1.2246467991473532e-16,-1.0
2026-01-12 13:00:00+00:00,754.2202679822223,1,0.0,917.7112551677222,1,0.0,0,0,0,0,20.89163533738889,1,0.0,8.886836191527777,1,0.0,17.72958876457629,1,,8.886836191527777,8.886836191527777,0,0,0,0,1,0,0,13,0,1,0,0,-0.2588190451025208,-0.9659258262890683
2026-01-12 14:00:00+00:00,1500.3252466112224,1,0.0,366.2336248188056,1,0.0,0,0,0,0,20.355432554527777,1,0.0,8.544484776166668,1,0.0,11.667115126861267,1,,8.544484776166668,8.544484776166668,0,0,0,0,1,0,0,14,0,1,0,0,-0.4999999999999997,-0.8660254037844388
2026-01-12 15:00:00+00:00,586.6202596731389,1,0.0,29.778236451166663,1,0.0,0,0,0,0,19.053108088833334,1,0.0,6.644266975333334,1,0.0,4.010421884600085,1,,6.644266975333334,6.644266975333334,0,0,0,0,1,0,0,15,0,1,0,0,-0.7071067811865471,-0.7071067811865479
2026-01-12 16:00:00+00:00,1670.774375533639,1,0.0,0.0,1,0.0,0,0,0,0,19.11104975583333,1,0.0,5.279263939527778,1,0.0,-5.175194947216266,0,,5.279263939527778,5.279263939527778,0,0,0,0,1,0,0,16,0,1,0,0,-0.8660254037844385,-0.5000000000000004
2026-01-12 17:00:00+00:00,893.0618960396945,1,0.0,0.0,1,0.0,0,0,1,1,18.65615157883333,1,0.0,4.219392392722222,1,0.0,-14.991548203775684,0,,4.219392392722222,4.219392392722222,0,0,0,0,1,0,0,17,0,1,0,0,-0.9659258262890683,-0.25881904510252063
2026-01-12 18:00:00+00:00,2274.0885418814723,1,0.0,0.0,1,0.0,0,0,1,1,19.38624729958333,1,0.0,4.016366639916667,1,0.0,-25.302562948182892,0,,4.016366639916667,4.016366639916667,0,0,0,0,1,0,0,18,0,1,0,0,-1.0,-1.8369701987210297e-16
2026-01-12 19:00:00+00:00,1365.6644136303612,1,0.0,0.0,1,0.0,0,0,1,1,19.382953398694443,1,0.0,3.884336086,1,0.0,-35.793724581296516,0,,3.884336086,3.884336086,0,0,0,0,1,0,0,19,0,1,0,0,-0.9659258262890684,0.2588190451025203
2026-01-12 20:00:00+00:00,653.7379858252777,1,0.0,0.0,1,0.0,0,0,1,1,19.144044949,1,0.0,3.633355686611111,1,0.0,-46.08388191307996,0,,3.633355686611111,3.633355686611111,0,0,0,0,1,0,0,20,0,1,0,0,-0.8660254037844386,0.5000000000000001
2026-01-12 21:00:00+00:00,1060.23997367125,1,0.0,0.0,1,0.0,0,0,1,1,19.25061404477778,1,0.0,3.5082212590277777,1,0.0,-55.55042081284507,0,,3.5082212590277777,3.5082212590277777,0,0,0,0,1,0,0,21,0,1,0,0,-0.7071067811865477,0.7071067811865474
2026-01-12 22:00:00+00:00,372.6696216118889,1,0.0,0.0,1,0.0,0,0,1,1,19.15334913905556,1,0.0,3.508406459083333,1,0.0,-62.94417496528576,0,,3.508406459083333,3.508406459083333,0,0,0,0,1,0,0,22,0,1,0,0,-0.5000000000000004,0.8660254037844384
2026-01-12 23:00:00+00:00,368.2867205090556,1,0.0,0.0,1,0.0,0,0,1,1,19.462697947166664,1,0.0,3.994434357833333,1,0.0,-66.01815302617474,0,,3.994434357833333,3.994434357833333,0,0,0,0,1,0,0,23,0,1,0,0,-0.25881904510252157,0.9659258262890681
2026-01-13 00:00:00+00:00,366.1301339879167,1,0.0,,0,0.0,0,0,0,0,19.87320784711111,1,0.0,4.2014109405,1,0.0,-63.17286733352641,0,,4.2014109405,4.2014109405,0,1,0,0,1,0,0,0,1,1,0,0,0.0,1.0
2026-01-13 01:00:00+00:00,374.135321881,1,0.0,,0,0.0,0,0,0,0,19.950232376611112,1,0.0,4.3023013942777775,1,0.0,-55.90389359319835,0,,4.3023013942777775,4.3023013942777775,0,1,0,0,1,0,0,1,1,1,0,0,0.25881904510252074,0.9659258262890683
2026-01-13 02:00:00+00:00,383.9471823114166,1,0.0,,0,0.0,0,0,0,0,19.771468091055556,1,0.0,4.376585781888889,1,0.0,-46.48720299133104,0,,4.376585781888889,4.376585781888889,0,1,0,0,1,0,0,2,1,1,0,0,0.49999999999999994,0.8660254037844387
2026-01-13 03:00:00+00:00,367.6768063598889,1,0.0,0.0,1,0.0,0,0,1,1,19.56677161197222,1,0.0,4.4642516751666665,1,0.0,-36.209261373098194,0,,4.4642516751666665,4.4642516751666665,0,0,0,0,1,0,0,3,1,1,0,0,0.7071067811865476,0.7071067811865476
2026-01-13 04:00:00+00:00,977.1223704921111,1,0.0,0.0,1,0.0,0,0,1,1,19.844876907611116,1,0.0,4.600431492361111,1,0.0,-25.708697259842943,0,,4.600431492361111,4.600431492361111,0,0,0,0,1,0,0,4,1,1,0,0,0.8660254037844386,0.5000000000000001
2026-01-13 05:00:00+00:00,2001.7386576365836,1,0.0,0.0,1,0.0,0,0,1,1,20.02328279972222,1,0.0,4.516244777583333,1,0.0,-15.371800209914147,0,,4.516244777583333,4.516244777583333,0,0,0,0,1,0,0,5,1,1,0,0,0.9659258262890683,0.25881904510252074
2026-01-13 06:00:00+00:00,2099.6764230465,1,0.0,0.0,1,0.0,0,0,1,1,19.945872866472225,1,0.0,4.763350271222222,1,0.0,-5.513392065831018,0,,4.763350271222222,4.763350271222222,0,0,0,0,1,0,0,6,1,1,0,0,1.0,6.123233995736766e-17
2026-01-13 07:00:00+00:00,1798.5318447581387,1,0.0,0.0,1,0.0,0,0,1,1,19.215107962944447,1,0.0,5.146098303527778,1,0.0,3.7425306371860034,1,,5.146098303527778,5.146098303527778,0,0,0,0,1,0,0,7,1,1,0,0,0.9659258262890683,-0.25881904510252063
2026-01-13 08:00:00+00:00,1792.85737564,1,0.0,34.78762225408333,1,0.0,0,0,0,0,19.78762391975,1,0.0,5.574331767527777,1,0.0,11.472190801133383,1,,5.574331767527777,5.574331767527777,0,0,0,0,1,0,0,8,1,1,0,0,0.8660254037844387,-0.4999999999999998
2026-01-13 09:00:00+00:00,1704.9205994411388,1,0.0,81.0947692918889,1,0.0,0,0,0,0,19.322890420722224,1,0.0,5.704844287583334,1,0.0,17.638454521618513,1,,5.704844287583334,5.704844287583334,0,0,0,0,1,0,0,9,1,1,0,0,0.7071067811865476,-0.7071067811865475
2026-01-13 10:00:00+00:00,1712.5081979704166,1,0.0,75.89661000686111,1,0.0,0,0,0,0,19.53915467719445,1,0.0,6.065839095694444,1,0.0,21.660292011730142,1,,6.065839095694444,6.065839095694444,0,0,0,0,1,0,0,10,1,1,0,0,0.49999999999999994,-0.8660254037844387
2026-01-13 11:00:00+00:00,1729.1863273721667,1,0.0,127.21179366422224,1,0.0,0,0,0,0,20.10092485888889,1,0.0,6.411032006055556,1,0.0,23.10889274868819,1,,6.411032006055556,6.411032006055556,0,0,0,0,1,0,0,11,1,1,0,0,0.258819045102521,-0.9659258262890682
