iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
1,600,3.60988450050354,0.9054066222430862,1.1197579701741536,0.7191307411328179,True,20,0.8,8,5,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-542.1772520516803,-537.5348681986126,-393.92248802619,-361.3013509993808,-295.8852668126832,-309.1923780870577,-406.6689340292675,99.56889267844602,997,-419.07169863891437,-398.31643074185513,-393.0528366916076,-365.95705390205,-343.34798212570774,-322.6559116373284,-373.73365228957715,33.230965361378495
1,600,2.59710427125295,0.970854212067263,1.7939647436141968,0.6969602383459914,True,20,0.8,8,10,600,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-542.1772520516803,-537.5348681986126,-393.92248802619,-361.3013509993808,-295.8852668126832,-309.1923780870577,-406.6689340292675,99.56889267844602,997,-419.07169863891437,-398.3164307418552,-393.0528366916076,-365.95705390205,-343.34798212570774,-322.6559116373284,-373.73365228957726,33.2309653613785
1,600,2.7120443979899087,1.0970945461585833,1.7439260085423787,0.7138939640106786,False,50,0.5,16,2,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.4765733737647,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,3.6916837294896445,0.8486295385954845,0.877495805422465,0.7094196186915015,False,50,0.5,16,20,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,2.1157369216283164,1.2845170889458108,1.8746213515599568,0.9824359564097113,False,50,0.5,16,5,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,3.1260669231414795,0.8596211378151652,1.0760408639907837,0.7635147754353625,False,50,0.5,16,10,600,"{'bootstrap': False, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570506,-280.4281407293881,-405.0417988053736,110.8908029841014,678,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,2.7462801535924277,0.7540658162208133,1.5605324109395344,0.9161596726467258,False,35,0.5,16,10,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 600}",-557.2304017075207,-539.7416533397321,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053736,110.89080298410144,678,-448.57295141093016,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173747
1,600,3.0124775171279907,1.0540479136314431,1.5632160902023315,0.8993759638511122,False,35,0.5,16,20,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.81903772478546,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.98839875559923,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.681287091737474
1,600,3.645583192507426,0.5101868778608034,0.9462481737136841,0.5087697014688787,False,35,0.5,16,2,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 600}",-557.2304017075207,-539.7416533397321,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053736,110.89080298410144,678,-448.57295141093016,-424.98839875559923,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.12269439349933,36.68128709173746
1,600,2.404999772707621,1.0919992256760014,1.7820442914962769,0.8686722500936738,False,35,0.5,16,5,600,"{'bootstrap': False, 'max_depth': 35, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 600}",-557.2304017075207,-539.7416533397321,-402.8190377247855,-370.47657337376467,-279.5549859570506,-280.4281407293881,-405.0417988053736,110.89080298410141,678,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,2.520252068837484,0.6541657787988685,1.7358030478159587,0.5275965046917755,False,,0.5,16,20,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 600}",-557.2304017075207,-539.7416533397321,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053736,110.89080298410144,678,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,3.2545113563537598,0.9262363497618965,1.150659441947937,0.8975363556717415,False,,0.5,16,10,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.72318086488616,-398.1226943934994,36.68128709173747
1,600,2.8957922061284385,1.0255781214982571,1.3133853276570637,0.8289265051004383,False,,0.5,16,5,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.98839875559923,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.681287091737474
1,600,3.13305127620697,0.7337914276822425,1.0755090316136677,0.7468435086432009,False,,0.5,16,2,600,"{'bootstrap': False, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,2.76327915986379,0.9669424673866654,1.547674258550008,0.9607833546836434,False,80,0.5,16,10,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.98839875559923,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.681287091737474
1,600,2.4742618401845298,1.0774698829801732,1.8778671820958455,0.8508447826721606,False,80,0.5,16,5,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,3.6604843139648438,0.5610282105315473,0.9193255106608073,0.4631861072526804,False,80,0.5,16,2,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053735,110.89080298410141,668,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,2.2754071950912476,1.0860120500372836,2.0337186257044473,0.9194643651039393,False,80,0.5,16,20,600,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 600}",-557.2304017075207,-539.7416533397321,-402.8190377247855,-370.47657337376467,-279.5549859570505,-280.4281407293881,-405.0417988053736,110.89080298410144,678,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.4080158601115,-364.02016900790363,-342.7231808648861,-398.1226943934994,36.68128709173748
1,600,2.842574954032898,1.0821102064644408,1.4643570979436238,0.8984958574371766,False,20,0.5,16,20,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.81903772478546,-370.42277024639253,-279.92062672712456,-281.2911593316279,-405.2376081795305,110.66325639419453,707,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.3391361827725,-363.98602302869506,-342.749740540918,-398.10995006341346,36.68294564538419
1,600,3.0614089965820312,0.8611601478501679,1.2989217440287273,0.8768020045402215,False,20,0.5,16,2,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.8190377247855,-370.42277024639253,-279.92062672712456,-281.2911593316279,-405.2376081795305,110.66325639419453,707,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.3391361827725,-363.98602302869506,-342.749740540918,-398.10995006341346,36.68294564538419
1,600,2.565452456474304,1.2620882956571513,1.6227855682373047,1.0225344582174647,False,20,0.5,16,5,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 600}",-557.2304017075207,-539.7416533397321,-402.8190377247855,-370.42277024639253,-279.92062672712456,-281.2911593316279,-405.2376081795306,110.66325639419455,710,-448.57295141093016,-424.9883987555993,-420.02345046156563,-388.3391361827725,-363.986023028695,-342.749740540918,-398.1099500634134,36.68294564538419
1,600,3.4392062425613403,0.595974786961888,0.9049897988637289,0.5920337570444093,False,20,0.5,16,10,600,"{'bootstrap': False, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 600}",-557.2304017075207,-539.741653339732,-402.81903772478546,-370.42277024639253,-279.92062672712456,-281.2911593316279,-405.2376081795305,110.66325639419453,707,-448.5729514109302,-424.9883987555993,-420.02345046156563,-388.3391361827725,-363.986023028695,-342.749740540918,-398.10995006341346,36.6829456453842
1,600,3.3938553730646768,0.4570125508830158,1.0892735322316487,0.5430770712438369,True,,0.5,1,5,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",-561.2899040813347,-538.6505699456856,-388.3083926309984,-358.5786153559706,-295.0643175247858,-292.77928137457775,-405.7785134855588,107.54709909616605,784,-243.12849268855462,-231.4782697728201,-229.8226163851269,-214.77806444940452,-202.7897999887488,-190.06111606197516,-218.67639322443836,18.131218018792953
1,600,3.5794288714726767,0.4705802934427647,1.171263337135315,0.27802223454171654,True,50,0.5,1,5,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",-561.2899040813347,-538.6505699456856,-388.3083926309984,-358.5786153559706,-295.0643175247858,-292.77928137457775,-405.7785134855588,107.54709909616605,784,-243.12849268855462,-231.4782697728201,-229.82261638512693,-214.77806444940452,-202.7897999887488,-190.06111606197516,-218.67639322443836,18.131218018792953
1,600,4.146750887235005,0.8361346211770738,0.8308411836624146,0.41690209639672204,True,80,0.5,1,5,600,"{'bootstrap': True, 'max_depth': 80, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",-561.2899040813347,-538.6505699456856,-388.3083926309984,-358.5786153559706,-295.06431752478585,-292.77928137457775,-405.7785134855588,107.54709909616604,784,-243.12849268855462,-231.47826977282014,-229.82261638512693,-214.77806444940452,-202.78979998874883,-190.06111606197513,-218.67639322443836,18.13121801879296
1,600,2.8451795180638633,1.0954214371693374,2.0167481501897178,0.8038646482293387,True,50,0.8,8,5,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-542.1772520516803,-537.5348681986125,-393.8917698087639,-361.0282089784933,-295.02807256089744,-310.97304220564183,-406.7722023006815,99.46192769368282,1000,-419.07169863891437,-398.31643074185513,-393.036427092108,-366.02096478907094,-343.46191635811863,-322.54292348605026,-373.74172685101956,33.23853794246235
1,600,3.155790368715922,1.0794587961992135,1.620266040166219,0.6882752975114333,True,,0.8,8,2,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 600}",-542.1772520516804,-537.5348681986126,-393.89176980876385,-361.0282089784933,-295.02807256089744,-310.97304220564183,-406.77220230068156,99.46192769368288,1005,-419.0716986389144,-398.3164307418552,-393.036427092108,-366.0209647890709,-343.46191635811863,-322.54292348605026,-373.74172685101956,33.23853794246238
1,600,4.11105493704478,0.568177067947333,0.9686049222946167,0.5654070267614256,True,50,0.8,8,10,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-542.1772520516803,-537.5348681986126,-393.89176980876385,-361.02820897849324,-295.0280725608974,-310.97304220564183,-406.77220230068156,99.46192769368287,1005,-419.07169863891437,-398.31643074185513,-393.036427092108,-366.0209647890709,-343.46191635811863,-322.54292348605026,-373.74172685101956,33.23853794246236
1,600,2.8650826613108316,1.4323721577005986,1.9301187594731648,1.3174352188750895,True,,0.8,8,5,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-542.1772520516803,-537.5348681986125,-393.8917698087639,-361.0282089784933,-295.0280725608974,-310.97304220564183,-406.7722023006815,99.46192769368284,1000,-419.0716986389144,-398.31643074185513,-393.036427092108,-366.0209647890709,-343.46191635811863,-322.54292348605026,-373.74172685101956,33.23853794246237
1,600,3.8002754052480063,0.6889310908817331,1.0517778396606445,0.6607446529856783,True,,0.8,8,10,600,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-542.1772520516803,-537.5348681986125,-393.89176980876385,-361.0282089784933,-295.02807256089744,-310.97304220564183,-406.7722023006815,99.46192769368282,1000,-419.0716986389144,-398.3164307418552,-393.036427092108,-366.0209647890709,-343.4619163581187,-322.54292348605026,-373.74172685101956,33.238537942462365
1,600,3.5169200897216797,1.1926799938051158,1.4726555347442627,1.273310976325826,True,35,0.8,8,10,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 600}",-542.1772520516804,-537.5348681986126,-393.8917698087639,-361.0282089784933,-295.02807256089744,-310.97304220564183,-406.77220230068156,99.46192769368288,1005,-419.0716986389144,-398.3164307418552,-393.036427092108,-366.0209647890709,-343.4619163581187,-322.54292348605026,-373.74172685101956,33.238537942462365
1,600,3.6560984452565513,1.2833120093224484,1.4255200227101643,0.8870733039957239,True,35,0.8,8,5,600,"{'bootstrap': True, 'max_depth': 35, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 600}",-542.1772520516803,-537.5348681986126,-393.89176980876385,-361.0282089784933,-295.02807256089744,-310.97304220564183,-406.77220230068156,99.46192769368285,1005,-419.07169863891437,-398.3164307418552,-393.036427092108,-366.0209647890709,-343.4619163581187,-322.54292348605026,-373.74172685101956,33.23853794246236
