iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
0,200,2.5426924228668213,1.6919769720520643,2.8051029046376548,1.7729136161710786,False,80,0.8,8,2,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-529.5747825854128,-546.0421313413993,-429.7156145751515,-387.217283670382,-263.38433112953913,-258.24297245239603,-402.36285262571346,113.93692802014665,292,-325.58306762126773,-295.60804882102656,-295.6789828867197,-273.7131604209711,-259.1988533654928,-247.8151370598704,-282.93287502922476,25.896346802145683
0,200,5.001131534576416,1.6191617324322163,1.5598422686258953,1.555963066439977,False,80,0.8,8,5,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",-529.5747825854128,-546.0421313413995,-429.7156145751515,-387.217283670382,-263.38433112953913,-258.24297245239603,-402.36285262571346,113.93692802014668,292,-325.58306762126773,-295.60804882102656,-295.6789828867197,-273.7131604209711,-259.1988533654928,-247.8151370598704,-282.93287502922476,25.896346802145683
0,200,4.515611847241719,1.3569074280916564,1.875154177347819,1.2613319219227201,False,80,0.8,8,10,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",-529.5747825854129,-546.0421313413995,-429.7156145751515,-387.217283670382,-263.38433112953913,-258.24297245239603,-402.36285262571346,113.9369280201467,292,-325.58306762126773,-295.60804882102656,-295.6789828867198,-273.7131604209711,-259.1988533654928,-247.8151370598704,-282.93287502922476,25.89634680214569
0,200,3.2239803473154702,2.324340557642553,2.3227675358454385,1.966586095388055,False,80,0.8,8,20,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-528.6445456395048,-548.0638740036895,-429.74808577726037,-389.9545784863249,-260.43192524199264,-260.2146193267344,-402.8429380792511,114.33058454081416,402,-339.71285981545407,-312.00245359674784,-311.9228109158707,-289.0776498287299,-273.7430492193354,-261.62670647493604,-298.01425497517897,26.20718508634859
0,200,4.652713179588318,1.0479034568897223,1.2287942171096802,1.0274496581069827,False,80,0.8,8,40,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 200}",-537.1038401334723,-552.2845342528178,-430.47935857975375,-401.7277957152907,-252.32079492792315,-233.1308611392138,-401.174530791412,124.20829206672046,182,-398.6783508590487,-369.46555583262705,-367.9404615790348,-342.1415428892957,-322.7957774401123,-306.5761486582909,-351.26630620973486,30.952072138477913
0,200,3.4874799251556396,1.9109009769170104,2.0507697661717734,1.639211045204987,False,80,0.8,8,80,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 200}",-560.0355756229526,-557.5951789021592,-431.65669903009916,-415.29118925691665,-260.045715597763,-255.78392270200158,-413.4013801853154,123.14726256876547,1448,-475.6311969091002,-435.9941635382943,-428.81857320420966,-398.67368337165084,-375.69177037387817,-350.71402745019003,-410.92056914122054,41.13467954491564
0,200,4.182290236155192,0.9502743199257725,1.5923608938852947,0.956338022430716,False,80,0.8,16,2,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",-537.1230057180882,-546.1355102477983,-420.71859548173734,-388.0596466019142,-252.2658522948411,-278.2672195934805,-403.7616383229766,113.49705354251017,566,-417.276203865928,-377.92524335576513,-383.4452069879814,-351.4201890249203,-333.7888244084482,-316.79082117240824,-363.4410814692419,33.43695903365601
0,200,4.171493808428447,1.4597812413457516,1.5826618274052937,1.4561393312428628,False,80,0.8,16,5,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 200}",-537.1230057180882,-546.1355102477983,-420.7185954817374,-388.05964660191415,-252.26585229484115,-278.2672195934805,-403.7616383229767,113.49705354251016,577,-417.276203865928,-377.92524335576513,-383.4452069879814,-351.4201890249203,-333.7888244084482,-316.79082117240824,-363.4410814692419,33.43695903365601
0,200,2.5983271996180215,1.74984704800558,2.9040242036183677,1.6067416951576576,False,80,0.8,16,10,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 200}",-537.1230057180882,-546.1355102477984,-420.71859548173734,-388.05964660191415,-252.26585229484112,-278.2672195934805,-403.7616383229766,113.4970535425102,566,-417.276203865928,-377.9252433557652,-383.4452069879814,-351.4201890249203,-333.7888244084482,-316.79082117240824,-363.4410814692419,33.43695903365602
0,200,3.9099435408910117,1.315511650198047,1.6866183280944824,1.302037241938829,False,80,0.8,16,20,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 200}",-537.1230057180882,-546.1355102477983,-420.71859548173734,-388.0596466019142,-252.26585229484112,-278.2672195934805,-403.7616383229766,113.49705354251017,566,-417.276203865928,-377.9252433557652,-383.4452069879814,-351.4201890249203,-333.7888244084482,-316.79082117240824,-363.4410814692419,33.43695903365602
0,200,3.5912811756134033,1.3385720059772708,1.8811396757761638,1.15897361860203,False,80,0.8,16,40,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 200}",-540.4770683873437,-548.5250283967687,-423.033964943646,-391.9869464373622,-252.14162749844039,-282.3796223755038,-406.42404300651083,113.89856960722278,851,-433.51863853790957,-391.2454449174821,-396.05204168109356,-362.94655040561435,-343.6162008006232,-326.7157686886849,-375.68244083856797,35.567623703509895
0,200,2.9170252879460654,1.778145105440255,1.7221091190973918,1.4707035402816182,False,80,0.8,16,80,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 16, 'min_samples_split': 80, 'n_estimators': 200}",-563.5477022920307,-557.8607375209416,-427.4353148533478,-411.77173548598705,-257.9027767093868,-251.70536628907044,-411.70393885846073,125.11338842469948,1397,-487.28934674599014,-441.38547701027466,-443.4022710597933,-406.5547573423972,-383.92936913862656,-360.52708192582617,-420.514717203818,41.932812222912744
0,200,3.8782686789830527,1.08531155941438,0.9936818281809489,1.0806492632204627,False,80,0.8,32,2,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 200}",-562.405166229198,-555.1703008142599,-413.2915263099904,-406.57767092456663,-253.08264500320323,-260.42958386298926,-408.49281552403454,123.35925412247748,1159,-479.87100642483813,-438.1586081487334,-445.97898303862695,-410.85951721775444,-384.99582180666704,-364.562532274466,-420.73774481851433,38.66106603061797
0,200,2.380687673886617,1.0804742175149966,2.48883048693339,1.2045007773262288,False,80,0.8,32,5,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 5, 'n_estimators': 200}",-562.405166229198,-555.1703008142599,-413.2915263099904,-406.57767092456663,-253.0826450032032,-260.42958386298926,-408.49281552403454,123.3592541224775,1159,-479.87100642483813,-438.15860814873344,-445.97898303862695,-410.85951721775444,-384.99582180666704,-364.562532274466,-420.73774481851433,38.66106603061797
0,200,3.0555188258488974,1.3989424457610289,2.110546429951986,1.3410829910744104,False,80,0.8,32,10,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 10, 'n_estimators': 200}",-562.405166229198,-555.1703008142599,-413.2915263099904,-406.57767092456663,-253.08264500320323,-260.42958386298926,-408.49281552403454,123.35925412247748,1159,-479.8710064248382,-438.1586081487334,-445.97898303862695,-410.85951721775444,-384.99582180666704,-364.562532274466,-420.73774481851433,38.66106603061798
0,200,4.311496218045552,0.711064698806487,0.8945778608322144,0.6744686573551322,False,80,0.8,32,20,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 20, 'n_estimators': 200}",-562.405166229198,-555.1703008142599,-413.2915263099904,-406.57767092456663,-253.08264500320323,-260.42958386298926,-408.49281552403454,123.35925412247748,1159,-479.87100642483813,-438.1586081487334,-445.97898303862695,-410.85951721775444,-384.99582180666704,-364.562532274466,-420.73774481851433,38.66106603061797
0,200,2.918846289316813,1.3108107963043016,1.3100838263829548,0.7618163536445782,False,80,0.8,32,40,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 40, 'n_estimators': 200}",-562.405166229198,-555.1703008142599,-413.2915263099904,-406.57767092456663,-253.08264500320323,-260.42958386298926,-408.49281552403454,123.35925412247748,1159,-479.87100642483813,-438.15860814873344,-445.97898303862695,-410.85951721775444,-384.99582180666704,-364.562532274466,-420.73774481851433,38.66106603061797
0,200,2.7794013023376465,1.0891424776515368,1.6397782564163208,1.0801428402059026,False,80,0.8,32,80,200,"{'bootstrap': False, 'max_depth': 80, 'max_features': 0.8, 'min_samples_leaf': 32, 'min_samples_split': 80, 'n_estimators': 200}",-569.6810154053851,-561.826779532227,-417.26979410663097,-408.46099838603067,-257.57076799483923,-259.71698215981337,-412.4210562641544,125.42534515039524,1422,-495.35702183015223,-450.66022169822776,-454.3873361998962,-419.7260689519584,-394.111466925643,-371.78758435290024,-431.0049499931297,40.966029593638865
0,200,2.517149329185486,1.1780691544923991,1.5470097462336223,1.0861478358145866,False,,sqrt,1,2,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-612.071033224872,-595.2240865978538,-406.57197307094935,-445.59068693165256,-283.4162866540148,-327.4445564577162,-445.05310382284307,123.75084532149093,2192,-3.862122820437615e-12,-3.5079547875701623e-12,-3.323099811176945e-12,-0.041203384466663835,-2.992700267381862e-12,-2.818948276126704e-12,-0.006867230747194777,0.015355594760523015
0,200,1.1457209587097168,0.7195510332806796,1.0028937657674153,0.4136647728967678,False,,sqrt,1,5,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-610.639862588969,-599.3717792149333,-402.4633128206194,-451.6440864423193,-285.18476269587296,-287.1623833437829,-439.4110311844161,131.26749268134776,2077,-79.91150224458696,-74.45439161130024,-75.03724167576586,-70.95784119160214,-67.30996093894383,-63.23107539641875,-71.8170021764363,5.440839607444279
0,200,1.7489955425262451,0.7516950825024902,0.6768487294514974,0.5483160955754276,False,,sqrt,1,10,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-607.1758518123346,-587.4759087924434,-402.8448845201283,-450.27236180297785,-279.5709336767948,-303.07271560812876,-438.40210936880135,126.2630720177273,2062,-178.8422116581305,-170.9180705769527,-167.69324886620618,-158.05539064357149,-148.594630715081,-139.42039570801083,-160.5873246946588,13.470545946113308
0,200,1.4867304960886638,0.6382806904434157,0.7569332917531332,0.4819711467976233,False,,sqrt,1,20,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-615.4337677278579,-597.965848526873,-400.92820405979546,-447.022043999032,-278.99667684677115,-352.7519683353223,-448.8497515826087,122.72632899886412,2266,-288.8237568447948,-271.7909687399215,-269.11791020010736,-249.39841925761894,-233.4481281134146,-218.89558037449504,-255.2457939217254,23.889767907171496
0,200,1.2573041121164958,0.6225065431352143,0.6768438418706259,0.5570410304608763,False,,sqrt,1,40,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 200}",-625.9597480588228,-600.2236508466383,-399.0964004835932,-444.5680476713919,-275.51247770785835,-358.38260423112433,-450.62382149990486,125.82194329288184,2298,-384.80469155197875,-362.6946011593897,-357.7498412610512,-329.1132557976039,-308.53526772878445,-288.2790397053404,-338.52944953402476,33.186833156227785
0,200,1.5589502255121868,0.21459483507420202,0.37611691157023114,0.21400547725697824,False,,sqrt,1,80,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 200}",-634.5817386109954,-617.9520218403952,-405.1770558097053,-466.35153600767893,-263.60946558324383,-377.8879731866558,-460.9266318397791,131.51679040826633,2444,-476.82617921572336,-440.20505033949837,-435.9478882668334,-404.02066124410993,-372.6817281996146,-349.62225956731476,-413.2172944721824,42.940167170240315
0,200,1.032864769299825,0.40931795189517045,1.2265321016311646,0.5158485508401368,False,,sqrt,2,2,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-603.251932473242,-594.5504262437686,-390.4561770297791,-439.80610550120434,-280.5797292388192,-314.7873925013151,-437.23862716468807,125.19246810713369,2054,-112.80606319205475,-107.14834983573523,-108.20275076636909,-101.59753160478529,-97.05572692892184,-91.57789786154255,-103.06472003156813,7.166785452496909
0,200,1.793092171351115,0.25488172071536136,0.6598424514134725,0.2235435684840744,False,,sqrt,2,5,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-609.7269744793786,-593.833705798885,-394.7854197266893,-435.74909703389045,-277.60385495072444,-341.85720765118776,-442.25937660679256,122.81990220918321,2106,-131.9762108548559,-124.38765813726019,-125.43334999717304,-118.59826825681446,-113.16787439296648,-107.2299205031837,-120.13221369037564,8.203813161642403
0,200,1.7962774833043416,0.600241754603441,0.5677748918533325,0.4199900659027891,False,,sqrt,2,10,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-601.5989259172873,-596.6807345727728,-397.86520040303714,-441.5205474130943,-274.4808492013575,-323.99616245443394,-439.3570699936638,124.69410457718777,2074,-216.29949620117807,-203.4275825870627,-203.46919698310498,-191.4688365762372,-180.11344753822436,-169.62189509342633,-194.06674249653895,15.648860101135027
0,200,0.8173129161198934,0.4292863198071911,1.0714829762776692,0.41618080055423895,False,,sqrt,2,20,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-611.6666143342685,-596.7875539887501,-392.8747933937426,-449.252969066171,-273.55571010818073,-349.02774047849647,-445.52756356160154,123.93176616150663,2205,-309.16338377852594,-291.183197731843,-289.13688907150066,-269.39455333247304,-254.41435838789388,-239.12203087831872,-275.40240219675917,23.700671891670893
0,200,1.5022621949513753,0.22485227183375892,0.38915157318115234,0.22471936357515052,False,,sqrt,2,40,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 200}",-619.7039711644178,-601.1448821980512,-395.16768104620695,-450.46305552387264,-271.56146831347587,-327.4882775041858,-444.2548892917018,129.9374239284276,2144,-393.2956341514276,-372.2592813098761,-368.53681198988073,-341.190340671842,-319.2006770999399,-297.71285864352086,-348.6992673110812,32.82174849699336
0,200,1.2035189469655354,0.5176113582258804,0.7854295571645101,0.6293715460183207,False,,sqrt,2,80,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 200}",-635.0724973509981,-614.1212575791299,-402.20979411059386,-463.1608759602624,-262.94022692688,-401.57197498848063,-463.1794378193908,129.06017699853294,2464,-479.7915409974815,-444.24143456055987,-441.76642007544376,-407.89478428624034,-379.01624215500965,-353.3577604651766,-417.6780304233186,42.56660673933683
0,200,1.196851332982381,0.6606360862161921,0.8905426263809204,0.6684755097871219,False,,sqrt,4,2,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-615.509392660049,-593.8792236917844,-387.4364823046152,-434.0866868203842,-269.1686423707238,-355.2217883758348,-442.55036937056525,124.90791586421726,2111,-248.30610861698526,-233.0951361671864,-233.44567843627507,-218.50366267295703,-206.8171724865651,-194.51357234525042,-222.44688845420322,17.996133971345145
0,200,1.54330575466156,0.4301307280984773,0.5335624615351359,0.4254858168716418,False,,sqrt,4,5,200,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-615.509392660049,-593.8792236917844,-387.4364823046152,-434.0866868203842,-269.1686423707238,-355.2217883758348,-442.55036937056525,124.90791586421726,2111,-248.30610861698526,-233.0951361671864,-233.44567843627507,-218.50366267295703,-206.8171724865651,-194.51357234525045,-222.44688845420322,17.996133971345138
